disease,page_url,image_url,filename
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/collection/Superficial-basal-cell-carcinoma/superficial-basal-cell-carcinoma-0002.jpg,9aaaa192dfd4097b547fd5a3b5ce516e.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-t-cell-lymphoma,https://dermnetnz.org/assets/Uploads/dermal-infiltrative/ctcl4.jpg,5fee8b504e1681d8c606b676b4a099e7.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/Superficial-basal-cell-carcinoma-4.jpg,b0a5e19a1d363b1af1f942909af674b1.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-t-cell-lymphoma,https://dermnetnz.org/assets/Uploads/dermal-infiltrative/lymphoma2.jpg,d0e77384ba7c78b2d1af09a44df8cce1.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-20-dn.jpg,24a98f7852d450e62ffdba93ce1e5c49.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-t-cell-lymphoma,https://dermnetnz.org/assets/Uploads/mycosis-fungoides-patch-02.jpg,d48d2bd8a150648386fe9ef68084fe01.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-8-macro.jpg,587fd370ed9fce8dda6f0dd1ab8ee2c1.jpg
dermatitis,https://dermnetnz.org/topics/cutaneous-t-cell-lymphoma,https://dermnetnz.org/assets/Uploads/systemic/itchy-skin-52.jpg,dec15e472839936da087423de37d57b1.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-arm-25-dn.jpg,01102812285dc1b9137a0c922fb23096.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/toxAtop.jpg,affa40ab5153baf90e1d8bd06bfab003.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sBCC-TS.jpg,0acd0a92a48fd2efcad6b4df369050f3.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/doctors/follicular/images/top2.jpg,3ba0b53072c62d17cb3a8895f93cd122.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/colour/postinflamm5.jpg,e8760f3038289dc5a2d35d949a45ac7b.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/collection/Superficial-basal-cell-carcinoma/superficial-basal-cell-carcinoma-0001.jpg,cec3099741a0f9c4ec3c05a716b18ed1.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/collection-O/Hand-dermatitis/hand-dermatitis-00057.jpg,b887c2dd9d4e15a7964167b28d652ab1.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-arm-11-dn2.jpg,bbafa00f464eef6cec86888de6a6dd8d.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/icd.jpg,745d311d776b6c0a6d223bb12f90c2ae.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/collection/Superficial-basal-cell-carcinoma/superficial-basal-cell-carcinoma-0003.jpg,7c43b85f2a0802cde0a0f901a042096b.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/chemical-burn-107.jpg,f9c98aadb26b45e723e6e7ace691d137.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/s/icd5.jpg,ab6ad95fea794310f93211915bcaaf81.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/Superficial-basal-cell-carcinoma-6.jpg,4d12dbab80df362803786f2a6b52f2ea.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/collection-O/Hand-dermatitis/hand-dermatitis-00056.jpg,4fd300703111a6a8fb59b2b7f250b05b.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/icd4.jpg,4d220922bcb44256bc2c1d206bc1381c.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-2-macro.jpg,605fa35ed5288082310da7e92d1d661a.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/collection-O/Hand-dermatitis/hand-dermatitis-00055.jpg,1f5812ff955ddd07b05a88ce264b0b9f.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-8-derm.jpg,5b280311a40a397047d1b574e477db3e.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/s/icd6.jpg,3e073234eb1d3f9f349bd9c9f28ebf80.jpg
dermatitis,https://dermnetnz.org/topics/irritant-contact-dermatitis,https://dermnetnz.org/assets/Uploads/reactions/icd3.jpg,485db9a2989875a2e6cf2db1377c9b96.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/Superficial-basal-cell-carcinoma-21.jpg,f44cebaa9f727c7cd83e1a3144b3550d.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-18-dn.jpg,ec5a045ae28f02248b6c08fbf474caa1.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sBCC-arm-dn-.jpg,d58f13e7fd23446d1bc4c7107fdb28ab.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/Superficial-basal-cell-carcinoma-14.jpg,9ec7211a6be69f6a6c372cab9e19b289.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-9-derm.jpg,3b5ef0fa8e7ccc72b62e9b704ce0942c.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/collection/Superficial-basal-cell-carcinoma/superficial-basal-cell-carcinoma-0004.jpg,8c8164e081e152f6cacbaf801d177cb2.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/esbcc-arm-13-wdhb-.jpg,e261deac0be70778362004a105f08622.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-16-dn.jpg,4ea204ed67cbf72d980a1eb1faaa7f9c.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-12-dn.jpg,d7aaf1e927d76d035604ddf699a31c4b.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/0669-2.jpg,728b16168b7e916afc29ad896aa64318.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-9-macro.jpg,1ad2b7bac419ee38c26496f9a78321f7.jpg
dermatitis,https://dermnetnz.org/topics/baricitinib,https://dermnetnz.org/assets/Uploads/SCORAD/atopic-excoriation-0.jpg,81252f7a423fa9c8c02c17a0ee37ac0a.jpg
dermatitis,https://dermnetnz.org/topics/autonomic-denervation-dermatitis,https://dermnetnz.org/assets/collection/Autonomic-denervation-dermatitis/autonomic-denervation-dermatitis-0001.jpg,d15b9e78f9ff0336ec5f9d5f7d3a68f6.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-2-derm.jpg,d2e95c9f3ddf6402514b17e90153d1ea.jpg
dermatitis,https://dermnetnz.org/topics/baricitinib,https://dermnetnz.org/assets/collection-O/Atopic-dermatitis-skin-of-colour/atopic-dermatitis-skin-of-colour-00047.jpg,d4093ed81a3878367c28c75d1e3f31ca.jpg
dermatitis,https://dermnetnz.org/topics/autonomic-denervation-dermatitis,https://dermnetnz.org/assets/collection/Autonomic-denervation-dermatitis/autonomic-denervation-dermatitis-0003.jpg,eab2412ee625b1415492cc541944ca4b.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-2-wdhb.jpg,6c047f0d064f4143c17c576db3a79b75.jpg
dermatitis,https://dermnetnz.org/topics/baricitinib,https://dermnetnz.org/assets/Uploads/doctors/dermatitis/images/ecz-atopic18.jpg,629ff81019203cec33d7ce6002e45fcb.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/0768sBCC.jpg,7fa79f0cfb11dbed9cfd4d9ee440256c.jpg
dermatitis,https://dermnetnz.org/topics/autonomic-denervation-dermatitis,https://dermnetnz.org/assets/collection/Autonomic-denervation-dermatitis/autonomic-denervation-dermatitis-0002.jpg,739303a6dbd2e75b46784f0f5c3826c3.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/lesions/w/bcc-102.jpg,d25f5d73933dbea46b6adfe5cc98fd09.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-arm-14-dn.jpg,f9b23500041044490437fbddd72be571.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-arm-4-wdhb.jpg,ebe485a7fc3f99053da945144f9f3d4b.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-arm-3-wdhb.jpg,6238c2f09e65edb77577362e5bbdb7ac.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/3-sup-bcc.jpg,08a0e5ad16f4714a803f032807265de3.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/collection/Superficial-basal-cell-carcinoma/superficial-basal-cell-carcinoma-0005.jpg,c7e38d56e9c9e86f0bf45b86e76f41ab.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-arm-19-wdhb.jpg,5cfa92f25d4bec7670b2f66631fa3e3a.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/bcc-7-macro.jpg,e54c88d9390ebf90b83bb4d1e3337ff0.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/lesions/w/bcc-100.jpg,491039387019db58ae4f14f8357aadf6.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-17-wdhb.jpg,86858be32756922d90c77b0b1fcae324.jpg
dermatitis,https://dermnetnz.org/images/superficial-basal-cell-carcinoma-images,https://dermnetnz.org/assets/Uploads/sbcc-leg-19-dn.jpg,1a92a06c26acb32b8af47aad4ce8bc1b.jpg
dermatitis,https://dermnetnz.org/topics/personal-protective-equipment,https://dermnetnz.org/assets/Uploads/Occupational_Safety_Equipment.jpg,13a59723d3f51d0c037ba4250fbab899.jpg
dermatitis,https://dermnetnz.org/topics/personal-protective-equipment,https://dermnetnz.org/assets/Uploads/green-gloves.jpg,bd4d4b018f99077bab4b77078a8bb759.jpg
dermatitis,https://dermnetnz.org/topics/personal-protective-equipment,https://dermnetnz.org/assets/Uploads/surgical-protection.jpg,1803d9407c96c9de7b5f6a23133baa3d.jpg
dermatitis,https://dermnetnz.org/topics/personal-protective-equipment,https://dermnetnz.org/assets/Uploads/496px-Ames_Hazmat_suit_03.jpg,d1a7bf8b0544abc836e022ce7238990f.jpg
dermatitis,https://dermnetnz.org/topics/herpes-zoster,https://dermnetnz.org/assets/Uploads/doctors/viral-infections/images/hvz2.jpg,ab3ae119e0ed0b61c55bf65fe08a64a3.jpg
dermatitis,https://dermnetnz.org/topics/herpes-zoster,https://dermnetnz.org/assets/Uploads/viral/s/hz2.jpg,888ee7f3b4e5029547ac244b5337bcde.jpg
dermatitis,https://dermnetnz.org/topics/herpes-zoster,https://dermnetnz.org/assets/Uploads/viral/zoster-14.jpg,5d7b98f3d6bbb93a7558ae0c81b08fc6.jpg
dermatitis,https://dermnetnz.org/topics/herpes-zoster,https://dermnetnz.org/assets/Uploads/viral/zoster-13.jpg,cfb630dcd2615c21d2a4a9ff4004c605.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/discoid-eczema-day-14.jpg,a987026a9ba2ed3d882a3cdbcac64449.jpg
dermatitis,https://dermnetnz.org/topics/herpes-zoster,https://dermnetnz.org/assets/Uploads/viral/zoster-12.jpg,571b31a0e4bbd2034c89a2b19e0e8c9a.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular9.jpg,d20500d6616140e988adef40cbadff5b.jpg
dermatitis,https://dermnetnz.org/topics/herpes-zoster,https://dermnetnz.org/assets/Uploads/viral/zoster3.jpg,c9ee2ab301cbb69bdbde7376ccd85d6d.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/nummular6.jpg,a5a9f0cc8b376488e5395bd6fe89e3b7.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/discoid-eczema-day-6.jpg,d2e31dfdceb4d75cccf99dff77fd7f5c.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/nummular4.jpg,f0de5e1e42be5fbdb79d5beb54089bca.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/s/eanumm2.jpg,246dc39719c1fb2f416dc1cd77ccab04.jpg
dermatitis,https://dermnetnz.org/topics/discoid-eczema,https://dermnetnz.org/assets/Uploads/discoid-eczema-day-2.jpg,d2d833d87f5617ecd6a4af1877f14820.jpg
dermatitis,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/collection-O/Atopic-dermatitis-skin-of-colour/atopic-dermatitis-skin-of-colour-00008.jpg,a8f6aeaf0612737b702da9b89b7b3e51.jpg
dermatitis,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/scaly/flexural-psoriasis1-s.jpg,f4fe8fc257e592379acb26378ec9bdd6.jpg
dermatitis,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/site-age-specific/s/blephseborrh.jpg,77a26d41ca488eb278a5b9e15c2669b3.jpg
dermatitis,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/hs-inflammatory-115.jpg,ace8be6ccce84377149d041a38862780.jpg
dermatitis,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/scaly/s/facial-psoriasis29.jpg,e71259864b3b633ef959cc4e3e8cc869.jpg
dermatitis,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/immune/sle-03.jpg,1d19af91ff994cc7333f6f411d1f0b16.jpg
dermatitis,https://dermnetnz.org/topics/dyshidrotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/pompholyx/3529.jpg,869f472d7bfd65f3fad822d2078dc5b6.jpg
dermatitis,https://dermnetnz.org/topics/dyshidrotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/pompholyx/3519.jpg,e1add695c0ca8a677bbb60c30827ba9a.jpg
dermatitis,https://dermnetnz.org/topics/dyshidrotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/pompholyx/3538.jpg,9017bb4ac57931d326a1ead8ba83b3f6.jpg
dermatitis,https://dermnetnz.org/topics/asteatotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/eczema-craquele4.jpg,215d9b2c1c8810caecfe9e1829037407.jpg
dermatitis,https://dermnetnz.org/topics/asteatotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/eczema-craquele6.jpg,0b964fbfa0c44cb4914883f332777bc4.jpg
dermatitis,https://dermnetnz.org/topics/asteatotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/eczema-craquele2.jpg,df1857da1edbad6752601a72648b7f02.jpg
dermatitis,https://dermnetnz.org/topics/asteatotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/eczema-craquele3.jpg,8085fa5dc001d6472412da5328a5a862.jpg
dermatitis,https://dermnetnz.org/topics/asteatotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/eczema-craquele5.jpg,31271f66bc8d21b7a9669b38dac804ff.jpg
dermatitis,https://dermnetnz.org/topics/asteatotic-eczema,https://dermnetnz.org/assets/Uploads/dermatitis/eczema-craquele1.jpg,0e7c21d79e426953597728e86c1524a2.jpg
dermatitis,https://dermnetnz.org/topics/allergic-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/acd-plaster.jpg,b9973047b14dee47b3ea8e923f4a26f2.jpg
dermatitis,https://dermnetnz.org/topics/allergic-contact-dermatitis,https://dermnetnz.org/assets/collection/Allergic-contact-dermatitis/allergic-contact-dermatitis-0152.jpg,e9df6efcc460de6bde05a92f349ca142.jpg
dermatitis,https://dermnetnz.org/topics/azathioprine-and-mercaptopurine,https://dermnetnz.org/assets/Uploads/dermatomyositis-eyelids-3.jpg,75112a1d887461c7f35119f690c69921.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/scorad1.jpg,df556011dd2d95038a31ead48faba75e.jpg
dermatitis,https://dermnetnz.org/topics/allergic-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/acdss.jpg,9bfbf0e858dc3390b00e870b4ce78ca4.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/atopic-dermatitis-1.jpg,0d5182c54bcd0b688711fcbc0b189557.jpg
dermatitis,https://dermnetnz.org/topics/allergic-contact-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/acdnic.jpg,7ac4761454b074c50d576f0347f48a22.jpg
dermatitis,https://dermnetnz.org/topics/azathioprine-and-mercaptopurine,https://dermnetnz.org/assets/Uploads/immune/sle-07.jpg,d051df15da9ea647e082fd2f5ccbb03f.jpg
dermatitis,https://dermnetnz.org/topics/azathioprine-and-mercaptopurine,https://dermnetnz.org/assets/Uploads/doctors/systemic/images/vasc-pan2.jpg,ede41e10d8ace4606d9c6f20b1bb19ee.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/at-mol.jpg,a9f137e9723d0336ca513d4af3871444.jpg
dermatitis,https://dermnetnz.org/topics/azathioprine-and-mercaptopurine,https://dermnetnz.org/assets/Uploads/reactions/w/sweet17.jpg,7dbb870648a9d294f5f420535cdac553.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/s/atopic26.jpg,90b6a888416796665d4eafa1104e50e5.jpg
dermatitis,https://dermnetnz.org/topics/azathioprine-and-mercaptopurine,https://dermnetnz.org/assets/Uploads/reactions/s/sjs3.jpg,cdd4633c44c6f0ee64466a788ad6110a.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/SCORAD/atopic-oozy-1.jpg,ad4204aabb27c95ad67e49edc50f2262.jpg
dermatitis,https://dermnetnz.org/topics/azathioprine-and-mercaptopurine,https://dermnetnz.org/assets/Uploads/photosensitivity-021.jpg,32aed5274b998cabcac4c2913da15704.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/atopic1.jpg,09b3d9430ff71b37ffa3029e291836f4.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/systemic/w/itchy-skin-41.jpg,39adc26913c9c2e47104464062f28a30.jpg
dermatitis,https://dermnetnz.org/topics/seborrhoeic-dermatitis,https://dermnetnz.org/assets/collection/Seborrhoeic-dermatitis/seborrhoeic-dermatitis-0047.jpg,50ed28338501ad3e1dd0bba1d9148607.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/atopic-eczema-02.jpg,fe357fc286ab9aa4464f9c8623641835.jpg
dermatitis,https://dermnetnz.org/topics/seborrhoeic-dermatitis,https://dermnetnz.org/assets/collection/Seborrhoeic-dermatitis/seborrhoeic-dermatitis-0009.jpg,6a4454165f65322f07a1191131c467be.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/collection-O/Atopic-dermatitis-skin-of-colour/atopic-dermatitis-skin-of-colour-00020.jpg,74443dedaa693acf3827b2f39bf57cdc.jpg
dermatitis,https://dermnetnz.org/topics/seborrhoeic-dermatitis,https://dermnetnz.org/assets/collection/Seborrhoeic-dermatitis/seborrhoeic-dermatitis-0048.jpg,36607fd60bf62abade87396813d7fad9.jpg
dermatitis,https://dermnetnz.org/topics/blistering-skin-conditions,https://dermnetnz.org/assets/Uploads/figure-31-blistering.jpg,8976bedd33fce9c11924bc237f805abf.jpg
dermatitis,https://dermnetnz.org/topics/atopic-dermatitis,https://dermnetnz.org/assets/Uploads/site-age-specific/s/eyelid-24.jpg,d13f5670b18839c3cf430ef673c067c9.jpg
dermatitis,https://dermnetnz.org/topics/seborrhoeic-dermatitis,https://dermnetnz.org/assets/collection/Seborrhoeic-dermatitis/seborrhoeic-dermatitis-0046.jpg,85a3c65b8a259b6da84d15285a280a27.jpg
dermatitis,https://dermnetnz.org/topics/blistering-skin-conditions,https://dermnetnz.org/assets/Uploads/figure-24-blistering.jpg,71077ed6aa8c3fb32bf090b7f9c11fed.jpg
